,W_CONF_ACC,W_CONF_AEC,W_CONF_A_SUN,W_CONF_A_TEN,W_CONF_BIG_EAST,W_CONF_BIG_SKY,W_CONF_BIG_SOUTH,W_CONF_BIG_TEN,W_CONF_BIG_TWELVE,W_CONF_BIG_WEST,W_CONF_CAA,W_CONF_CUSA,W_CONF_HORIZON,W_CONF_IVY,W_CONF_MAAC,W_CONF_MAC,W_CONF_MEAC,W_CONF_MID_CONT,W_CONF_MVC,W_CONF_MWC,W_CONF_NEC,W_CONF_OVC,W_CONF_PAC_TEN,W_CONF_PAC_TWELVE,W_CONF_PATRIOT,W_CONF_SEC,W_CONF_SOUTHERN,W_CONF_SOUTHLAND,W_CONF_SUMMIT,W_CONF_SUN_BELT,W_CONF_SWAC,W_CONF_WAC,W_CONF_WCC,L_CONF_ACC,L_CONF_AEC,L_CONF_A_SUN,L_CONF_A_TEN,L_CONF_BIG_EAST,L_CONF_BIG_SKY,L_CONF_BIG_SOUTH,L_CONF_BIG_TEN,L_CONF_BIG_TWELVE,L_CONF_BIG_WEST,L_CONF_CAA,L_CONF_CUSA,L_CONF_HORIZON,L_CONF_IVY,L_CONF_MAAC,L_CONF_MAC,L_CONF_MEAC,L_CONF_MID_CONT,L_CONF_MVC,L_CONF_MWC,L_CONF_NEC,L_CONF_OVC,L_CONF_PAC_TEN,L_CONF_PAC_TWELVE,L_CONF_PATRIOT,L_CONF_SEC,L_CONF_SOUTHERN,L_CONF_SOUTHLAND,L_CONF_SUMMIT,L_CONF_SUN_BELT,L_CONF_SWAC,L_CONF_WAC,L_CONF_WCC,SEASON,W_TEAMID,L_TEAMID,W_SCORE,L_SCORE,ROUND,W_REGION,W_SEED,L_REGION,L_SEED,W_SCORE_MEAN,W_FGM_MEAN,W_FGA_MEAN,W_FGM3_MEAN,W_FGA3_MEAN,W_FTM_MEAN,W_FTA_MEAN,W_OR_MEAN,W_DR_MEAN,W_AST_MEAN,W_TO_MEAN,W_STL_MEAN,W_BLK_MEAN,W_PF_MEAN,W_SCORE_MEDIAN,W_FGM_MEDIAN,W_FGA_MEDIAN,W_FGM3_MEDIAN,W_FGA3_MEDIAN,W_FTM_MEDIAN,W_FTA_MEDIAN,W_OR_MEDIAN,W_DR_MEDIAN,W_AST_MEDIAN,W_TO_MEDIAN,W_STL_MEDIAN,W_BLK_MEDIAN,W_PF_MEDIAN,W_SCORE_STDDEV,W_FGM_STDDEV,W_FGA_STDDEV,W_FGM3_STDDEV,W_FGA3_STDDEV,W_FTM_STDDEV,W_FTA_STDDEV,W_OR_STDDEV,W_DR_STDDEV,W_AST_STDDEV,W_TO_STDDEV,W_STL_STDDEV,W_BLK_STDDEV,W_PF_STDDEV,W_WINMARGINMEDIAN,W_WINMARGINMEAN,W_LOSEMARGINMEDIAN,W_LOSEMARGINMEAN,W_WON_CONFERENCE,W_TOTAL_WINS,L_SCORE_MEAN,L_FGM_MEAN,L_FGA_MEAN,L_FGM3_MEAN,L_FGA3_MEAN,L_FTM_MEAN,L_FTA_MEAN,L_OR_MEAN,L_DR_MEAN,L_AST_MEAN,L_TO_MEAN,L_STL_MEAN,L_BLK_MEAN,L_PF_MEAN,L_SCORE_MEDIAN,L_FGM_MEDIAN,L_FGA_MEDIAN,L_FGM3_MEDIAN,L_FGA3_MEDIAN,L_FTM_MEDIAN,L_FTA_MEDIAN,L_OR_MEDIAN,L_DR_MEDIAN,L_AST_MEDIAN,L_TO_MEDIAN,L_STL_MEDIAN,L_BLK_MEDIAN,L_PF_MEDIAN,L_SCORE_STDDEV,L_FGM_STDDEV,L_FGA_STDDEV,L_FGM3_STDDEV,L_FGA3_STDDEV,L_FTM_STDDEV,L_FTA_STDDEV,L_OR_STDDEV,L_DR_STDDEV,L_AST_STDDEV,L_TO_STDDEV,L_STL_STDDEV,L_BLK_STDDEV,L_PF_STDDEV,L_WINMARGINMEDIAN,L_WINMARGINMEAN,L_LOSEMARGINMEDIAN,L_LOSEMARGINMEAN,L_WON_CONFERENCE,L_TOTAL_WINS,W_WLOCN,W_WLOCH,W_WLOCA,L_WLOCN,L_WLOCH,L_WLOCA,WIN_INDICATOR
1963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1241,1231,62,83,1,W,16,W,1,65.176471,22.529412,53.617647,5.735294,17.205882,14.382353,20.529412,10.0,22.705882,11.735294,11.176471,7.882353,4.5,17.147059,64.0,22.5,53.5,6.0,18.0,15.0,20.5,9.0,22.0,12.0,11.0,8.0,4.0,17.0,11.035673790032034,4.301059055628044,5.678319821919156,1.9742097153038225,4.374716676540322,4.1195373526647385,5.49509581354138,3.6013465537212603,4.414366432456644,4.06245799978289,3.343656082793205,2.9414972378025444,2.177710724591308,3.6856178586500254,8.5,9.4,11.0,11.428571,1,20.0,80.0,26.878788,55.272727,7.30303,17.757576,18.939394,25.424242,12.454545,26.151515,14.545455,13.0,7.484848,3.727273,17.090909,81.0,27.0,54.0,8.0,17.0,20.0,24.0,12.0,26.0,14.0,13.0,8.0,4.0,17.0,12.275483697190918,5.164527858381636,8.012773864274468,2.297890989581534,4.054552256415004,6.632964043321809,9.23319522159041,3.6322420073557873,4.603811030005467,4.789904174406833,3.020761493398643,2.884454194470767,1.8586406322901692,2.8653493678782,23.0,22.703704,4.5,5.666667,0,27.0,6,10,4,3,17,7,0
1964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1254,1241,55,68,0,W,16,W,16,79.454545,27.090909,56.030303,7.363636,19.121212,17.909091,25.969697,11.787879,23.606061,15.272727,14.393939,6.818182,3.515152,17.727273,79.0,26.0,54.0,7.0,19.0,17.0,24.0,11.0,23.0,15.0,14.0,7.0,3.0,17.0,10.274637803835228,4.171058259003343,6.957391968259371,2.459905689249082,4.428300802791066,6.271780209796897,8.213878681840876,3.276407789027489,5.803767052527177,3.2526212506223344,4.769298900257772,2.755160430900531,1.8728523700494921,3.625195856777948,10.0,11.95,8.0,10.615385,1,20.0,65.176471,22.529412,53.617647,5.735294,17.205882,14.382353,20.529412,10.0,22.705882,11.735294,11.176471,7.882353,4.5,17.147059,64.0,22.5,53.5,6.0,18.0,15.0,20.5,9.0,22.0,12.0,11.0,8.0,4.0,17.0,11.035673790032034,4.301059055628044,5.678319821919156,1.9742097153038225,4.374716676540322,4.1195373526647385,5.49509581354138,3.6013465537212603,4.414366432456644,4.06245799978289,3.343656082793205,2.9414972378025444,2.177710724591308,3.6856178586500254,8.5,9.4,11.0,11.428571,1,20.0,0,13,7,6,10,4,0
1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1242,1276,85,87,3,X,1,X,4,75.382353,26.617647,55.470588,6.029412,16.411765,16.117647,22.0,10.970588,28.147059,15.647059,13.676471,7.176471,6.617647,16.970588,73.5,25.0,55.5,5.5,17.5,16.0,21.5,11.0,27.0,15.5,14.0,7.0,6.0,17.0,12.716047381163692,5.146429830474714,6.951064019270719,3.21441161023289,4.856221576493396,5.127257551557167,6.386538890510258,3.2889650347791783,4.671852202285513,5.330770300810193,2.4211265972683047,2.8864426202507474,3.312187796608157,4.14498817851149,15.0,17.827586,6.0,8.8,1,29.0,74.375,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,10.59375,24.3125,14.125,9.21875,6.03125,2.84375,13.0625,74.0,28.0,57.5,7.0,19.5,11.5,16.5,10.0,23.0,14.0,10.0,6.0,2.0,13.0,11.270143255522532,4.254859692163773,6.470466366499404,3.2489142801865363,4.302568651398836,5.87632963677158,7.431406730895571,3.0465144017384853,5.164628447429689,4.777298504385088,3.589719905507949,2.6577260957442546,2.0652169377573872,4.31753737679247,15.0,16.76,6.0,7.571429,0,25.0,6,16,7,4,16,5,0
1966,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1207,1195,68,78,1,X,2,X,15,64.580645,23.0,50.419355,5.870968,16.419355,12.709677,18.677419,9.225806,23.709677,14.806452,12.677419,7.548387,3.83871,16.870968,64.0,23.0,50.0,6.0,16.0,11.0,18.0,9.0,23.0,15.0,12.0,7.0,4.0,16.0,12.15119800678106,5.278888803526742,6.627086841139175,2.692482497621851,4.958320885138436,5.745685598777573,8.166545965094423,3.201142296118684,5.229362963115106,4.1426187369826835,3.4581989532124955,3.2128773708313236,1.9165380246684385,4.425245303935139,12.0,13.16,6.5,9.166667,0,25.0,72.34375,26.21875,57.5,6.625,20.03125,13.28125,19.8125,11.6875,24.75,13.71875,14.65625,8.8125,3.78125,17.59375,72.0,26.0,57.5,6.0,19.0,12.0,21.5,11.0,24.5,13.0,14.0,8.5,3.0,17.0,9.478700649350627,4.156102140227066,7.4140233341958135,3.2003023294682644,5.538628981977399,4.678257047234578,6.836512488103858,3.7711767394276285,3.767432547504998,3.2451887464367926,4.315085167178047,2.764259213604976,2.2394465834218953,3.9419937848758715,12.5,12.636364,10.0,11.7,1,22.0,3,16,6,2,13,7,0
1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1196,1276,59,79,6,X,3,X,4,71.636364,26.212121,54.515152,8.393939,22.060606,10.818182,15.878788,10.545455,24.515152,14.818182,11.121212,6.969697,3.30303,14.121212,72.0,27.0,55.0,8.0,21.0,11.0,15.0,10.0,24.0,15.0,11.0,6.0,3.0,14.0,8.770754585553059,3.9981055513830546,5.562829855388353,2.925527644716419,6.13870605258144,4.706740804420826,6.4554123028664865,3.649408445214101,4.981975110335258,4.863477048367762,3.4073227026508657,3.4774707762970487,2.256723952990263,3.285931831307521,21.5,24.076923,4.0,4.857143,0,26.0,74.375,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,10.59375,24.3125,14.125,9.21875,6.03125,2.84375,13.0625,74.0,28.0,57.5,7.0,19.5,11.5,16.5,10.0,23.0,14.0,10.0,6.0,2.0,13.0,11.270143255522532,4.254859692163773,6.470466366499404,3.2489142801865363,4.302568651398836,5.87632963677158,7.431406730895571,3.0465144017384853,5.164628447429689,4.777298504385088,3.589719905507949,2.6577260957442546,2.0652169377573872,4.31753737679247,15.0,16.76,6.0,7.571429,0,25.0,4,15,7,4,16,5,0
1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1276,1257,76,82,6,X,4,Y,1,74.375,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,10.59375,24.3125,14.125,9.21875,6.03125,2.84375,13.0625,74.0,28.0,57.5,7.0,19.5,11.5,16.5,10.0,23.0,14.0,10.0,6.0,2.0,13.0,11.270143255522532,4.254859692163773,6.470466366499404,3.2489142801865363,4.302568651398836,5.87632963677158,7.431406730895571,3.0465144017384853,5.164628447429689,4.777298504385088,3.589719905507949,2.6577260957442546,2.0652169377573872,4.31753737679247,15.0,16.76,6.0,7.571429,0,25.0,73.558824,25.852941,58.058824,5.823529,17.617647,16.029412,22.529412,13.617647,23.882353,15.0,12.676471,10.735294,4.235294,17.735294,73.0,26.0,57.5,6.0,17.5,14.5,20.5,12.5,23.0,15.0,12.5,10.5,4.0,17.0,10.968801985631794,4.3702322592741,7.0019095966743246,2.6108234333252027,6.424454762857311,6.667357347555327,8.697736717100604,4.320596949496678,4.517740807084886,4.43812685713241,3.2166289807809667,2.6549990583802474,1.9078597956873036,4.47422808984969,18.0,19.0,3.0,4.2,1,29.0,4,16,5,6,15,8,0
1969,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1433,1276,53,78,2,X,5,X,4,77.323529,28.0,62.352941,7.941176,22.588235,13.382353,19.088235,13.882353,20.941176,14.705882,11.823529,11.823529,3.147059,19.911765,76.0,27.0,60.0,8.0,22.0,13.0,19.0,13.0,21.0,15.0,12.0,12.0,3.0,20.0,13.037755404976732,5.532274487044185,8.772831184971018,3.6260102040672746,6.7604807521359005,5.399296806066508,6.885943726171454,3.7880570217461087,3.4195621064691895,5.474621448100316,3.307205920410763,4.751207741195916,2.032051672571345,3.3608048143264733,14.5,18.769231,8.0,7.75,0,26.0,74.375,27.65625,57.5625,7.34375,19.5625,11.71875,16.5,10.59375,24.3125,14.125,9.21875,6.03125,2.84375,13.0625,74.0,28.0,57.5,7.0,19.5,11.5,16.5,10.0,23.0,14.0,10.0,6.0,2.0,13.0,11.270143255522532,4.254859692163773,6.470466366499404,3.2489142801865363,4.302568651398836,5.87632963677158,7.431406730895571,3.0465144017384853,5.164628447429689,4.777298504385088,3.589719905507949,2.6577260957442546,2.0652169377573872,4.31753737679247,15.0,16.76,6.0,7.571429,0,25.0,3,15,8,4,16,5,0
1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1417,1278,63,83,1,X,6,X,11,74.735294,27.676471,60.823529,4.911765,14.470588,14.470588,20.029412,10.823529,25.470588,16.147059,11.058824,8.176471,3.676471,14.911765,74.0,27.0,61.0,5.0,12.5,14.5,18.0,10.0,25.0,17.0,11.0,8.0,3.0,15.5,11.670498489781831,4.809842097200281,7.021484743271896,2.4292118063273116,5.159488443634698,5.417341968161139,7.716512359868284,3.2888294270150285,4.980174595332979,5.455785644616181,3.0643717137449236,2.59919083562558,2.18424929895834,3.1272762909599146,8.0,11.24,9.0,9.333333,0,25.0,68.4375,23.875,53.96875,5.21875,16.0,15.46875,22.59375,14.90625,23.9375,14.78125,13.8125,7.5625,5.71875,17.53125,72.0,25.0,53.5,5.0,16.0,14.5,23.0,13.5,23.0,16.0,14.0,7.0,5.5,18.0,13.278499463418296,5.203906705543442,7.385619743799433,2.282250862635394,4.111353305178235,4.89228739957088,5.656052245161814,4.868326714590959,4.613706752709799,4.681703429308611,3.9873793398672266,3.8932323331648218,2.542977388810211,4.063880042520941,16.0,16.95,7.5,10.25,0,20.0,4,15,6,2,15,3,0
1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1361,1195,71,81,2,X,7,X,15,68.266667,24.266667,56.166667,5.9,18.2,13.833333,20.233333,10.8,25.866667,12.033333,11.933333,6.566667,4.366667,15.2,68.5,24.0,57.0,5.5,17.0,14.0,19.0,11.0,25.0,12.5,12.0,6.0,4.5,15.0,10.692999111568279,4.217642232337874,6.534171867956949,3.0665041985948753,4.302365047273418,5.3050615453545875,7.623391108948826,4.310372373705084,4.5389755452084115,4.4371731992339445,3.413293863704091,2.6481397244103264,2.484202890264803,3.6141484474216052,13.5,14.1,6.5,6.9,0,20.0,72.34375,26.21875,57.5,6.625,20.03125,13.28125,19.8125,11.6875,24.75,13.71875,14.65625,8.8125,3.78125,17.59375,72.0,26.0,57.5,6.0,19.0,12.0,21.5,11.0,24.5,13.0,14.0,8.5,3.0,17.0,9.478700649350627,4.156102140227066,7.4140233341958135,3.2003023294682644,5.538628981977399,4.678257047234578,6.836512488103858,3.7711767394276285,3.767432547504998,3.2451887464367926,4.315085167178047,2.764259213604976,2.2394465834218953,3.9419937848758715,12.5,12.636364,10.0,11.7,1,22.0,4,12,4,2,13,7,0
1972,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1314,1242,58,70,2,X,8,X,1,76.181818,28.333333,64.575758,7.333333,19.818182,12.181818,18.090909,13.69697,25.151515,17.030303,12.272727,7.969697,3.30303,14.909091,78.0,28.0,64.0,7.0,20.0,11.0,17.0,12.0,24.0,17.0,12.0,7.0,3.0,14.0,12.21027882564522,4.504627287578852,6.413025339104782,3.5237291326093723,5.939563031065501,5.107926095784864,7.472297304042446,4.940172365413984,5.087492113015999,5.69805256206013,3.125227191741426,3.0972250483295527,2.1863904042965427,3.4493081915073924,12.0,16.043478,10.5,13.6,0,23.0,75.382353,26.617647,55.470588,6.029412,16.411765,16.117647,22.0,10.970588,28.147059,15.647059,13.676471,7.176471,6.617647,16.970588,73.5,25.0,55.5,5.5,17.5,16.0,21.5,11.0,27.0,15.5,14.0,7.0,6.0,17.0,12.716047381163692,5.146429830474714,6.951064019270719,3.21441161023289,4.856221576493396,5.127257551557167,6.386538890510258,3.2889650347791783,4.671852202285513,5.330770300810193,2.4211265972683047,2.8864426202507474,3.312187796608157,4.14498817851149,15.0,17.827586,6.0,8.8,1,29.0,3,14,6,6,16,7,0
1973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1437,1314,71,78,1,X,9,X,8,67.4375,21.1875,51.21875,6.09375,18.09375,18.96875,26.28125,11.15625,24.96875,12.28125,15.625,7.53125,3.46875,19.03125,66.0,21.0,50.5,5.0,17.0,18.0,26.0,11.0,25.0,12.0,16.5,7.5,3.0,19.0,12.141471204100432,4.177030165081407,7.529444866655178,2.9000486202820808,4.93414288402758,6.712935870392328,8.065195533897489,5.106033000285055,3.8225508498906855,3.1646675970787204,4.286136722037691,3.3599575890180517,2.1699467735407705,4.200494375665798,10.0,11.684211,11.0,10.923077,0,19.0,76.181818,28.333333,64.575758,7.333333,19.818182,12.181818,18.090909,13.69697,25.151515,17.030303,12.272727,7.969697,3.30303,14.909091,78.0,28.0,64.0,7.0,20.0,11.0,17.0,12.0,24.0,17.0,12.0,7.0,3.0,14.0,12.21027882564522,4.504627287578852,6.413025339104782,3.5237291326093723,5.939563031065501,5.107926095784864,7.472297304042446,4.940172365413984,5.087492113015999,5.69805256206013,3.125227191741426,3.0972250483295527,2.1863904042965427,3.4493081915073924,12.0,16.043478,10.5,13.6,0,23.0,2,11,6,3,14,6,0
1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1328,1361,55,70,1,X,10,X,7,71.129032,25.16129,57.709677,4.967742,15.225806,15.83871,20.83871,11.903226,24.83871,12.387097,11.83871,6.451613,2.806452,17.322581,72.0,25.0,58.0,5.0,15.0,15.0,19.0,11.0,24.0,12.0,12.0,7.0,2.0,16.0,11.074721757227131,3.8305506131625515,5.178117708202469,2.483060812787315,3.913307807980354,7.1325393794917105,7.567900501460097,4.002955907826116,4.691103494914603,3.7298562974999454,3.2567548265105866,2.1884348288217312,1.6415309927016304,4.519491785588287,10.0,12.3,6.0,8.454545,0,20.0,68.266667,24.266667,56.166667,5.9,18.2,13.833333,20.233333,10.8,25.866667,12.033333,11.933333,6.566667,4.366667,15.2,68.5,24.0,57.0,5.5,17.0,14.0,19.0,11.0,25.0,12.5,12.0,6.0,4.5,15.0,10.692999111568279,4.217642232337874,6.534171867956949,3.0665041985948753,4.302365047273418,5.3050615453545875,7.623391108948826,4.310372373705084,4.5389755452084115,4.4371731992339445,3.413293863704091,2.6481397244103264,2.484202890264803,3.6141484474216052,13.5,14.1,6.5,6.9,0,20.0,3,12,5,4,12,4,0
1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1278,1196,64,78,2,X,11,X,3,68.4375,23.875,53.96875,5.21875,16.0,15.46875,22.59375,14.90625,23.9375,14.78125,13.8125,7.5625,5.71875,17.53125,72.0,25.0,53.5,5.0,16.0,14.5,23.0,13.5,23.0,16.0,14.0,7.0,5.5,18.0,13.278499463418296,5.203906705543442,7.385619743799433,2.282250862635394,4.111353305178235,4.89228739957088,5.656052245161814,4.868326714590959,4.613706752709799,4.681703429308611,3.9873793398672266,3.8932323331648218,2.542977388810211,4.063880042520941,16.0,16.95,7.5,10.25,0,20.0,71.636364,26.212121,54.515152,8.393939,22.060606,10.818182,15.878788,10.545455,24.515152,14.818182,11.121212,6.969697,3.30303,14.121212,72.0,27.0,55.0,8.0,21.0,11.0,15.0,10.0,24.0,15.0,11.0,6.0,3.0,14.0,8.770754585553059,3.9981055513830546,5.562829855388353,2.925527644716419,6.13870605258144,4.706740804420826,6.4554123028664865,3.649408445214101,4.981975110335258,4.863477048367762,3.4073227026508657,3.4774707762970487,2.256723952990263,3.285931831307521,21.5,24.076923,4.0,4.857143,0,26.0,2,15,3,4,15,7,0
1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013,1103,1433,42,88,1,X,12,X,5,71.935484,25.774194,56.935484,6.935484,20.870968,13.451613,20.935484,13.032258,24.774194,15.0,13.741935,7.129032,5.580645,18.0,70.0,26.0,57.0,7.0,20.0,14.0,22.0,11.0,25.0,14.0,13.0,7.0,6.0,18.0,9.204837423876643,3.6488324159928203,7.848292744285218,2.555197056980146,5.91462560099961,5.0651667297335825,6.531643437910554,5.0694107152607,5.327348777769295,4.242640687119285,3.4925419109868963,2.5526709541184505,2.172160215085434,4.1952353926806065,14.0,13.96,5.5,8.166667,1,25.0,77.323529,28.0,62.352941,7.941176,22.588235,13.382353,19.088235,13.882353,20.941176,14.705882,11.823529,11.823529,3.147059,19.911765,76.0,27.0,60.0,8.0,22.0,13.0,19.0,13.0,21.0,15.0,12.0,12.0,3.0,20.0,13.037755404976732,5.532274487044185,8.772831184971018,3.6260102040672746,6.7604807521359005,5.399296806066508,6.885943726171454,3.7880570217461087,3.4195621064691895,5.474621448100316,3.307205920410763,4.751207741195916,2.032051672571345,3.3608048143264733,14.5,18.769231,8.0,7.75,0,26.0,4,14,7,3,15,8,0
